Long,Lat,UTM_X(East),UTM_Y(North)
126.3134437,33.3056323,249865.2867110228,3688391.7548863655
126.313443,33.3056331,249865.22380394212,3688391.8452975885
126.313442,33.3056338,249865.13267106816,3688391.9253372876
126.313441,33.3056345,249865.04153819577,3688392.0053769895
126.31344,33.3056353,249864.95069110923,3688392.0965081225
126.3134388,33.3056359,249864.840645784,3688392.165936336
126.3134378,33.3056365,249864.749227134,3688392.2348846113
126.3134366,33.3056371,249864.63918181168,3688392.304312827
126.3134354,33.3056377,249864.52913649083,3688392.373741044
126.3134341,33.3056382,249864.4094920486,3688392.432317802
126.3134328,33.3056387,249864.2898476101,3688392.4908945644
126.3134315,33.3056394,249864.17077474354,3688392.5716541843
126.31343,33.3056399,249864.03250363737,3688392.6307108905
126.3134285,33.3056403,249863.89394674706,3688392.678676166
126.3134269,33.3056408,249863.7463623062,3688392.7379728463
126.3134253,33.3056409,249863.59763472545,3688392.7529038093
126.3134238,33.3056411,249863.45850626394,3688392.7786862343
126.3134222,33.3056413,249863.31006447013,3688392.804708631
126.3134205,33.3056413,249863.1517377688,3688392.808788142
126.3134187,33.3056411,249862.9835261564,3688392.7909247694
126.3134171,33.305641,249862.834227003,3688392.7836728864
126.3134154,33.3056407,249862.67504293742,3688392.754478115
126.3134137,33.3056404,249862.5158588731,3688392.725283348
126.313412,33.3056404,249862.3575321697,3688392.7293628724
126.3134104,33.30564,249862.20737564893,3688392.688836708
126.3134089,33.3056398,249862.0671040401,3688392.670253434
126.3134072,33.3056394,249861.90763418374,3688392.629967246
126.3134055,33.3056391,249861.74845011163,3688392.600772492
126.313404,33.3056387,249861.60760692362,3688392.5600063647
126.3134024,33.3056383,249861.45745039862,3688392.5194802103
126.3134009,33.3056378,249861.31632141702,3688392.467622657
126.3133993,33.3056373,249861.16587910033,3688392.4160050787
126.3133978,33.3056368,249861.02475011762,3688392.36414753
126.3133963,33.305636,249860.88276376386,3688392.279015692
126.313395,33.3056353,249860.75968987108,3688392.2044953415
126.3133937,33.3056344,249860.63604439766,3688392.10779213
126.3133927,33.3056334,249860.5400531409,3688391.9992775694
126.3133914,33.3056325,249860.41640766268,3688391.9025743622
126.3133902,33.3056317,249860.30236130804,3688391.816722612
126.313389,33.3056307,249860.1877433718,3688391.708688002
126.3133878,33.3056297,249860.073125433,3688391.600653394
126.3133866,33.3056287,249859.9585074917,3688391.4926187876
126.3133855,33.3056276,249859.85291709454,3688391.3732527774
126.3133843,33.3056266,249859.73829914824,3688391.2652181727
126.3133832,33.3056255,249859.632708746,3688391.1458521658
126.3133822,33.3056244,249859.5364316808,3688391.026246184
126.313381,33.3056233,249859.42152793647,3688390.9071201533
126.3133802,33.3056222,249859.34387753883,3688390.7870342243
126.3133792,33.3056211,249859.24760046444,3688390.6674282453
126.3133782,33.30562,249859.1513233877,3688390.5478222677
126.3133773,33.3056188,249859.06407385558,3688390.416884885
126.3133765,33.3056175,249858.98585187047,3688390.274616098
126.3133757,33.3056163,249858.90791567203,3688390.1434387416
126.3133751,33.3056151,249858.84860615025,3688390.0117814355
126.3133745,33.3056139,249858.78929662472,3688389.880124129
126.3133738,33.3056126,249858.7203879681,3688389.7376153697
126.3133735,33.3056113,249858.68873266623,3688389.5941467085
126.3133729,33.30561,249858.6291373476,3688389.451397973
126.3133725,33.3056087,249858.58816870273,3688389.3081692876
126.3133725,33.3056073,249858.58416762392,3688389.1528892694
126.3133721,33.3056061,249858.54348477133,3688389.020752015
126.313372,33.3056048,249858.53045614428,3688388.876803402
126.313372,33.3056034,249858.5264550651,3688388.7215233846
126.313372,33.3056022,249858.5230255689,3688388.588426227
126.3133722,33.3056008,249858.53765116932,3688388.4326662584
126.3133725,33.3055993,249858.56130431916,3688388.265574883
126.3133728,33.3055979,249858.58524326136,3688388.1095749396
126.3133732,33.3055966,249858.61878133833,3688387.96442645
126.3133737,33.3055953,249858.66163275443,3688387.819037985
126.3133741,33.3055941,249858.69545662505,3688387.6849809256
126.3133746,33.3055929,249858.73859383503,3688387.5506838923
126.313375,33.3055916,249858.77213191468,3688387.4055354022
126.3133757,33.3055904,249858.83389581132,3688387.270758419
126.3133765,33.3055892,249858.90497305064,3688387.13574146
126.3133772,33.3055881,249858.9670227395,3688387.0120559074
126.313378,33.3055869,249859.03809998295,3688386.8770389506
126.3133788,33.3055858,249859.10946301662,3688386.7531134235
126.3133798,33.3055847,249859.1994527399,3688386.6287079467
126.3133805,33.3055835,249859.26121664591,3688386.4939309666
126.3133814,33.3055824,249859.34189302978,3688386.3697654665
126.3133821,33.3055812,249859.40365693974,3688386.234988488
126.3133828,33.3055798,249859.46484927388,3688386.078028649
126.3133835,33.3055787,249859.52689898008,3688385.954343101
126.3133844,33.3055774,249859.60700379027,3688385.807994744
126.3133851,33.3055762,249859.66876771057,3688385.6732177665
126.3133861,33.3055752,249859.75904323935,3688385.5599037264
126.313387,33.3055738,249859.83886226956,3688385.4024639428
126.313388,33.3055726,249859.9285662242,3688385.266967046
126.3133892,33.3055715,249860.03718265626,3688385.1420816313
126.3133903,33.3055704,249860.13648574598,3688385.017436192
126.3133914,33.3055693,249860.23578884063,3688384.892790754
126.3133925,33.3055681,249860.33480614907,3688384.7570538865
126.3133938,33.3055671,249860.45302172433,3688384.6430199347
126.313395,33.3055662,249860.5622097478,3688384.5403173864
126.3133962,33.3055653,249860.67139777352,3688384.4376148386
126.3133975,33.3055643,249860.78961335678,3688384.32358089
126.3133988,33.3055635,249860.90840052156,3688384.2317298036
126.3134002,33.3055628,249861.0367868179,3688384.150730174
126.3134016,33.3055619,249861.16460154057,3688384.047547688
126.3134031,33.3055613,249861.3025869729,3688383.97739952
126.3134046,33.3055606,249861.4402866196,3688383.8961599246
126.3134061,33.3055599,249861.57798626847,3688383.81492033
126.3134076,33.3055594,249861.7162574964,3688383.7558635976
126.3134092,33.3055588,249861.86355628053,3688383.685475466
126.3134107,33.3055583,249862.00182751173,3688383.6264187377
126.3134124,33.3055578,249862.1587254305,3688383.5668820683
126.3134139,33.3055573,249862.29699666263,3688383.5078253443
126.3134154,33.3055567,249862.43498210973,3688383.4376771925
126.3134169,33.3055562,249862.57325334754,3688383.3786204727
126.3134185,33.3055558,249862.72112371473,3688383.3304152153
126.31342,33.3055553,249862.8593949531,3688383.2713585
126.3134215,33.3055548,249862.9976661953,3688383.2123017865
126.313423,33.3055542,249863.13565165125,3688383.1421536463
126.3134244,33.3055537,249863.26460954972,3688383.0833369065
126.3134259,33.3055532,249863.40288079434,3688383.0242802
126.3134273,33.3055527,249863.53183869828,3688382.9654634655
126.3134288,33.3055522,249863.67010994593,3688382.9064067616
126.3134303,33.305552,249863.80923854944,3688382.88062435
126.3134316,33.3055515,249863.9288831102,3688382.8220475917
126.3134329,33.305551,249864.04852767228,3688382.763470834
126.3134342,33.3055505,249864.16817223807,3688382.7048940784
126.3134353,33.3055501,249864.26947589478,3688382.6578886933
126.3134366,33.3055495,249864.388834679,3688382.5882205106
126.313438,33.3055491,249864.51807837535,3688382.540495219
126.3134392,33.3055485,249864.6281238152,3688382.47106701
126.3134405,33.305548,249864.74776838534,3688382.4124902603
126.3134418,33.3055475,249864.86741295684,3688382.3539135153
126.3134431,33.305547,249864.9870575296,3688382.295336769
126.3134445,33.3055464,249865.11572966585,3688382.2254286283
126.3134457,33.305546,249865.2263466793,3688382.1781832837
126.313447,33.3055454,249865.34570547324,3688382.1085151145
126.3134482,33.3055449,249865.45603670622,3688382.050178344
126.3134495,33.3055444,249865.57568128587,3688381.9916016073
126.3134507,33.3055439,249865.68601252374,3688381.93326484
126.3134519,33.3055432,249865.7957721957,3688381.8527452135
126.3134532,33.3055427,249865.91541677734,3688381.7941684816
126.3134545,33.3055422,249866.03506136494,3688381.7355917497
126.3134558,33.3055417,249866.1547059516,3688381.67701502
126.3134572,33.3055413,249866.2839496672,3688381.629289754
126.3134585,33.3055409,249866.4038800381,3688381.581804456
126.3134598,33.3055405,249866.5238104101,3688381.534319162
126.3134611,33.3055401,249866.64374078318,3688381.486833868
126.3134625,33.3055397,249866.7729845032,3688381.4391086074
126.3134638,33.3055394,249866.8932006595,3688381.4027147456
126.3134651,33.305539,249867.01313103805,3688381.3552294574
126.3134664,33.3055387,249867.13334719365,3688381.318835598
126.3134677,33.3055383,249867.25327757426,3688381.271350313
126.313469,33.305538,249867.37349373393,3688381.2349564573
126.3134702,33.3055376,249867.48411076795,3688381.187711141
126.3134716,33.3055372,249867.61335449532,3688381.1399858934
126.3134729,33.3055368,249867.73328487758,3688381.092500614
126.3134744,33.3055366,249867.87241351578,3688381.0667182617
126.3134757,33.3055364,249867.99291545717,3688381.0414158427
126.3134771,33.3055362,249868.12273075018,3688381.0158734606
126.3134785,33.3055361,249868.2528318208,3688381.00142251
126.3134799,33.3055361,249868.383218671,3688380.99806299
126.3134813,33.305536,249868.51331974188,3688380.9836120424
126.3134827,33.305536,249868.64370659215,3688380.980252526
126.3134841,33.3055361,249868.77437922126,3688380.9879844408
126.3134854,33.3055361,249868.89545272727,3688380.9848648924
126.3134868,33.3055363,249869.02641113452,3688381.00368824
126.313488,33.3055365,249869.1387428486,3688381.02299152
126.3134893,33.3055367,249869.26038790823,3688381.0420548343
126.3134907,33.3055369,249869.3913463135,3688381.060878187
126.3134919,33.3055372,249869.50396380384,3688381.091272899
126.3134932,33.3055375,249869.62589463952,3688381.121427648
126.3134946,33.3055378,249869.75713882045,3688381.1513424357
126.3134959,33.3055382,249869.87935543442,3688381.1925886166
126.3134972,33.3055385,249870.00128626727,3688381.2227433696
126.3134986,33.3055388,249870.13253044523,3688381.252658161
126.3134999,33.3055391,249870.25446127623,3688381.2828129176
126.3135012,33.3055394,249870.3763921065,3688381.3129676753
126.3135025,33.3055396,249870.4980371589,3688381.332031007
126.3135038,33.3055399,249870.6199679875,3688381.362185768
126.3135051,33.3055402,249870.74189881526,3688381.3923405306
126.3135064,33.3055403,249870.86325808897,3688381.4003124363
126.3135077,33.3055405,249870.98490314116,3688381.419375773
126.3135092,33.3055406,249871.12488910553,3688381.4268677547
126.3135119,33.3055409,249871.37720677204,3688381.453663043
126.3135132,33.3055411,249871.49885181972,3688381.472726387
126.3135145,33.3055412,249871.620211091,3688381.4806983015
126.3135159,33.3055413,249871.7508837076,3688381.4884302565
126.3135172,33.3055414,249871.8722429806,3688381.496402174
126.3135186,33.3055416,249872.0032013694,3688381.515225561
126.3135199,33.3055416,249872.12427486657,3688381.5121060526
126.3135212,33.3055417,249872.24563413617,3688381.5200779755
126.3135226,33.3055417,249872.37602097617,3688381.5167185087
126.3135239,33.3055417,249872.49709447063,3688381.513599005
126.3135252,33.3055418,249872.61845373956,3688381.5215709326
126.3135266,33.3055418,249872.74884058165,3688381.518211471
126.3135278,33.3055417,249872.86031495596,3688381.5042405045
126.3135291,33.3055418,249872.98167422196,3688381.5122124366
126.3135304,33.3055418,249873.10274771834,3688381.509092941
126.3135317,33.3055418,249873.22382121236,3688381.5059734466
126.313533,33.3055418,249873.34489470627,3688381.502853954
126.3135343,33.3055418,249873.46596820015,3688381.499734463
126.3135356,33.305542,249873.5876132409,3688381.518797832
126.3135368,33.3055423,249873.70023070893,3688381.5491925916
126.3135382,33.3055425,249873.83118909376,3688381.5680160034
126.3135395,33.3055426,249873.95254836188,3688381.5759879462
126.3135407,33.3055429,249874.06516582766,3688381.606382711
126.3135419,33.3055432,249874.17778329266,3688381.636777476
126.3135432,33.3055434,249874.29942832727,3688381.6558408528
126.3135445,33.3055435,249874.42078759338,3688381.663812803
126.3135458,33.3055437,249874.54243262924,3688381.682876184
126.3135471,33.3055438,249874.66379189215,3688381.6908481377
126.3135485,33.305544,249874.7947502721,3688381.7096715593
126.3135498,33.3055441,249874.91610953427,3688381.717643517
126.3135512,33.3055443,249875.04706791317,3688381.736466943
126.3135525,33.3055446,249875.16899871777,3688381.7666217596
126.3135537,33.3055447,249875.28104463345,3688381.774833681
126.313555,33.3055449,249875.40268966532,3688381.793897071
126.3135564,33.3055451,249875.5336480416,3688381.8127205055
126.3135577,33.3055453,249875.65529307464,3688381.8317838986
126.313559,33.3055455,249875.77693810465,3688381.850847295
126.3135604,33.3055458,249875.9081822498,3688381.880762162
126.313562,33.3055458,249876.05719577437,3688381.8769228277
126.3135648,33.3055462,249876.31911251778,3688381.914569714
126.3135663,33.3055463,249876.4590984668,3688381.9220617726
126.3135676,33.3055465,249876.58074349325,3688381.9411251782
126.3135689,33.3055467,249876.7023885191,3688381.9601885853
126.31357,33.3055467,249876.8048353151,3688381.9575490514
126.3135712,33.3055469,249876.91716699518,3688381.976852418
126.3135724,33.305547,249877.02921290512,3688381.9850643566
126.3135736,33.3055472,249877.14154458436,3688382.0043677273
126.3135748,33.3055475,249877.2541620323,3688382.034762528
126.313576,33.3055476,249877.36620794094,3688382.0429744697
126.3135772,33.3055477,249877.47825384943,3688382.0511864154
126.3135783,33.3055478,249877.5809864129,3688382.0596383177
126.3135795,33.3055479,249877.69303232073,3688382.0678502647
126.3135806,33.305548,249877.7957648836,3688382.0763021694
126.3135817,33.3055481,249877.89849744618,3688382.0847540777
126.3135829,33.3055483,249878.01082912163,3688382.1040574554
126.313584,33.3055484,249878.11356168357,3688382.112509364
126.3135851,33.3055485,249878.21629424518,3688382.1209612736
126.3135863,33.3055487,249878.32862591936,3688382.140264658
126.3135874,33.3055488,249878.43135848024,3688382.1487165685
126.3135886,33.3055488,249878.54311861767,3688382.1458370965
126.3135897,33.3055489,249878.64585117827,3688382.1542890104
126.313591,33.3055489,249878.76692466007,3688382.1511695846
126.3135922,33.305549,249878.87897056466,3688382.159381545
126.3135933,33.305549,249878.98141735716,3688382.156742034
126.3135945,33.305549,249879.09317749407,3688382.1538625676
126.3135957,33.3055491,249879.20522339805,3688382.1620745324
126.3135969,33.3055491,249879.31698353484,3688382.159195069
126.3135981,33.3055491,249879.42874367154,3688382.156315607
126.3135993,33.305549,249879.54021804148,3688382.1423447174
126.3136005,33.3055491,249879.65226394482,3688382.1505566873
126.3136017,33.3055491,249879.76402408135,3688382.147677229
126.313603,33.305549,249879.88481179613,3688382.133466388
126.3136042,33.3055489,249879.99628616654,3688382.1194955036
126.3136054,33.3055489,249880.10804630327,3688382.1166160493
126.3136066,33.3055488,249880.2195206739,3688382.1026451676
126.3136078,33.3055486,249880.33070927902,3688382.077582858
126.313609,33.3055485,249880.44218365036,3688382.06361198
126.3136103,33.3055485,249880.56325713193,3688382.0604925766
126.3136126,33.3055482,249880.77660676537,3688382.02169935
126.3136138,33.305548,249880.8877953724,3688381.996637046
126.3136151,33.3055479,249881.00858308945,3688381.98242622
126.3136162,33.3055477,249881.1104583526,3688381.9576038737
126.3136175,33.3055475,249881.23096030552,3688381.9323016223
126.3136188,33.3055472,249881.3511764943,3688381.8959079417
126.31362,33.305547,249881.46236510354,3688381.8708456447
126.3136212,33.3055468,249881.5735537135,3688381.845783351
126.3136224,33.3055466,249881.68474232376,3688381.820721057
126.3136236,33.3055463,249881.79564517038,3688381.7845673366
126.3136249,33.3055461,249881.91614712655,3688381.7592650936
126.3136262,33.3055457,249882.03607755795,3688381.7117799935
126.3136274,33.3055454,249882.1469804068,3688381.675626276
126.3136286,33.3055451,249882.25788325648,3688381.639472562
126.3136298,33.3055447,249882.3685003434,3688381.5922274184
126.3136309,33.3055444,249882.47008984972,3688381.556313657
126.3136321,33.305544,249882.58070693846,3688381.5090685156
126.3136332,33.3055436,249882.6820106809,3688381.4620633293
126.3136344,33.3055432,249882.7926277715,3688381.4148181905
126.3136369,33.3055423,249883.02288954082,3688381.308996539
126.313638,33.3055419,249883.12419328713,3688381.261991357
126.3136392,33.3055414,249883.23452461945,3688381.2036547954
126.3136403,33.305541,249883.33582837254,3688381.1566496147
126.3136414,33.3055405,249883.4368463596,3688381.0985530084
126.3136426,33.3055399,249883.54689193354,3688381.029125022
126.3136437,33.3055394,249883.64790992544,3688380.9710284155
126.313645,33.3055389,249883.76755460943,3688380.9124519103
126.3136463,33.3055383,249883.88691353553,3688380.842783977
126.3136474,33.3055377,249883.9876457674,3688380.7735959473
126.3136486,33.3055371,249884.09769134858,3688380.704167967
126.3136498,33.3055365,249884.2077369314,3688380.6347399894
126.313651,33.3055359,249884.31778251566,3688380.5653120126
126.3136522,33.3055353,249884.4278281038,3688380.4958840357
126.3136534,33.3055346,249884.5375879303,3688380.415364633
126.3136546,33.3055339,249884.64734775855,3688380.3348452314
126.3136557,33.3055331,249884.74750847963,3688380.2434743517
126.3136569,33.3055324,249884.85726831152,3688380.162954952
126.3136579,33.3055316,249884.94811569247,3688380.0718240254
126.3136603,33.3055299,249885.16677808503,3688379.8775109486
126.3136613,33.3055289,249885.25705395167,3688379.7641971665
126.3136623,33.3055281,249885.34790134017,3688379.673066243
126.3136633,33.3055273,249885.4387487304,3688379.5819353224
126.3136641,33.3055262,249885.5101121477,3688379.458010013
126.3136658,33.3055241,249885.66243809916,3688379.221010878
126.3136665,33.3055231,249885.72477393455,3688379.1084169494
126.3136674,33.305522,249885.80545070895,3688378.984251695
126.3136682,33.3055209,249885.8768141383,3688378.860326389
126.3136689,33.3055198,249885.9388642197,3688378.7366410336
126.3136694,33.3055187,249885.9822876101,3688378.613435575
126.3136699,33.3055174,249886.02513948156,3688378.46804726
126.3136704,33.3055162,249886.06827711573,3688378.3337503737
126.313671,33.305515,249886.12072809687,3688378.199213539
126.3136717,33.3055138,249886.1824924301,3688378.0644367565
126.3136722,33.3055126,249886.22563006642,3688377.930139871
126.3136728,33.3055114,249886.27808105483,3688377.7956030383
126.3136734,33.3055101,249886.33024628396,3688377.649974776
126.313674,33.3055088,249886.38241151726,3688377.504346515
126.3136744,33.3055076,249886.41623581093,3688377.370289579
126.3136747,33.3055064,249886.4407467592,3688377.2364725913
126.3136752,33.3055051,249886.48359864566,3688377.091084279
126.3136756,33.3055038,249886.51713718448,3688376.9459359143
126.313676,33.3055026,249886.55096148513,3688376.8118789797
126.3136765,33.3055014,249886.5940991339,3688376.6775820977
126.3136773,33.3055003,249886.66546259297,3688376.5536568007
126.3136781,33.3054992,249886.73682605397,3688376.4297315036
126.3136786,33.305498,249886.77996370752,3688376.295434622
126.3136793,33.3054967,249886.84144230667,3688376.1495664166
126.3136801,33.3054956,249886.912805771,3688376.0256411214
126.3136808,33.3054945,249886.9748558895,3688375.9019557745
126.3136814,33.3054932,249887.02702114207,3688375.756327518
126.3136821,33.3054921,249887.08907126414,3688375.6326421727
126.3136829,33.3054909,249887.16014898094,3688375.4976254506
126.3136838,33.3054898,249887.24082580538,3688375.3734602113
126.3136845,33.3054886,249887.3025901758,3688375.2386834375
126.3136854,33.3054875,249887.38326700445,3688375.1145181996
126.3136864,33.3054864,249887.47325718863,3688374.990113017
126.3136872,33.3054852,249887.54433491622,3688374.8550962983
126.3136879,33.3054842,249887.6066708084,3688374.7425023853
126.3136888,33.3054831,249887.6873476456,3688374.6183371497
126.3136897,33.305482,249887.76802448728,3688374.494171916
126.3136905,33.3054809,249887.83938797965,3688374.3702466297
126.3136915,33.3054799,249887.92966393352,3688374.25693288
126.3136925,33.3054789,249888.0199398897,3688374.14361913
126.3136933,33.3054779,249888.09158914196,3688374.030785274
126.3136942,33.305477,249888.1728375063,3688373.928802901
126.3136952,33.3054761,249888.2633992245,3688373.8265805817
126.313696,33.3054752,249888.335334238,3688373.724838157
126.3136968,33.3054742,249888.40698349974,3688373.6120043043
126.3136976,33.3054733,249888.47891851893,3688373.5102618807
126.3136982,33.3054723,249888.53194107924,3688373.39790792
126.3136988,33.3054713,249888.58496363854,3688373.28555396
126.3136996,33.3054705,249888.6571844177,3688373.1949029653
126.3137002,33.3054696,249888.7104927351,3688373.0936404364
126.3137007,33.3054686,249888.7542019456,3688372.981526424
126.3137015,33.3054678,249888.82642272877,3688372.8908754312
126.3137021,33.3054668,249888.87944529712,3688372.7785214717
126.3137027,33.3054659,249888.93275361956,3688372.677258945
126.3137033,33.3054649,249888.98577619047,3688372.5649049864
126.313704,33.305464,249889.04839786867,3688372.463402514
126.3137045,33.3054631,249889.0923928438,3688372.3623799314
126.3137051,33.3054621,249889.14541541634,3688372.250025975
126.313706,33.3054613,249889.22694956267,3688372.159135042
126.3137068,33.3054603,249889.29859884773,3688372.0463011977
126.3137076,33.3054594,249889.37053388663,3688371.9445587806
126.3137085,33.3054585,249889.45178228337,3688371.842576421
126.3137094,33.3054575,249889.53274492762,3688371.7295026323
126.3137105,33.3054568,249889.6331915444,3688371.6492232415
126.3137115,33.305456,249889.72403905226,3688371.5580923674
126.3137126,33.3054551,249889.8239141669,3688371.4556301227
126.3137138,33.3054544,249889.9336741431,3688371.3751107897
126.313715,33.3054537,249890.0434341212,3688371.2945914594
126.3137163,33.3054529,249890.1622217019,3688371.202740756
126.3137176,33.3054521,249890.28100928484,3688371.1108900555
126.3137188,33.3054513,249890.39048351548,3688371.0192793007
126.3137201,33.3054505,249890.50927110272,3688370.927428603
126.3137214,33.3054497,249890.62805869227,3688370.8355779075
126.3137226,33.3054491,249890.7381044348,3688370.766150013
126.3137239,33.3054483,249890.85689202836,3688370.6742993207
126.3137251,33.3054475,249890.9663662692,3688370.5826885737
126.3137265,33.3054469,249891.0950387269,3688370.512780797
126.3137277,33.3054461,249891.2045129717,3688370.42117005
126.3137291,33.3054453,249891.3326139314,3688370.329079422
126.3137305,33.3054447,249891.46128639483,3688370.2591716507
126.3137317,33.3054439,249891.57076064582,3688370.167560911
126.3137332,33.3054434,249891.7090322201,3688370.108504628
126.3137347,33.3054429,249891.84730379586,3688370.049448348
126.313736,33.3054423,249891.9666629133,3688369.979780527
126.3137376,33.305442,249892.1148193476,3688369.942667165
126.313739,33.3054416,249892.2440633257,3688369.8949422617
126.3137405,33.3054412,249892.38262065809,3688369.846977417
126.313742,33.305441,249892.52174949532,3688369.8211954334
126.3137435,33.3054405,249892.66002107933,3688369.7621391644
126.313745,33.30544,249892.79829266487,3688369.7030828986
126.3137465,33.3054398,249892.93742150252,3688369.6773009207
126.3137479,33.3054393,249893.06637973487,3688369.6184846
126.3137496,33.3054391,249893.2241352881,3688369.5922227413
126.3137525,33.3054392,249893.49450836258,3688369.596355882
126.313754,33.3054391,249893.6339229522,3688369.5816653394
126.3137556,33.3054388,249893.7820793994,3688369.544552005
126.3137572,33.3054388,249893.93109309464,3688369.540712956
126.3137588,33.3054388,249894.08010679216,3688369.5368739096
126.3137604,33.3054387,249894.22883473852,3688369.5219434374
126.3137619,33.3054386,249894.36824932936,3688369.507252908
126.3137634,33.3054386,249894.5079496689,3688369.5036538085
126.3137651,33.3054387,249894.66656247043,3688369.510666259
126.3137666,33.3054388,249894.80654855768,3688369.5181585914
126.313768,33.3054388,249894.93693554084,3688369.5147994375
126.3137695,33.3054388,249895.07663588205,3688369.511200346
126.3137711,33.3054389,249895.22593532415,3688369.5184527454
126.3137725,33.3054391,249895.35689380183,3688369.5372764524
126.313774,33.3054394,249895.49745138176,3688369.5669516525
126.3137756,33.3054394,249895.64646507744,3688369.56311263
126.3137771,33.3054396,249895.7867369088,3688369.581696406
126.3137787,33.3054397,249895.93603634843,3688369.588948815
126.3137803,33.3054397,249896.0850500434,3688369.585109799
126.3137818,33.3054399,249896.2253218731,3688369.6036935807
126.3137834,33.30544,249896.37462131382,3688369.6109459973
126.3137849,33.30544,249896.51432165006,3688369.607346927
126.3137865,33.3054402,249896.66390683365,3688369.625690777
126.3137879,33.3054406,249896.79543679702,3688369.66669736
126.3137893,33.3054412,249896.92753825034,3688369.7298868005
126.3137907,33.3054417,249897.0593539564,3688369.781984816
126.313792,33.3054423,249897.18214205327,3688369.845414198
126.3137931,33.3054432,249897.287160669,3688369.9425977403
126.3137948,33.305444,249897.447773673,3688370.0272502317
126.3137961,33.3054448,249897.57113325142,3688370.1128624748
126.313797,33.3054457,249897.65752515278,3688370.210525895
126.3137984,33.3054463,249897.78962659254,3688370.2737153475
126.3137997,33.3054469,249897.91241467567,3688370.3371447385
126.3138009,33.3054478,249898.02674663567,3688370.434088351
126.3138018,33.3054487,249898.1131385296,3688370.5317517743
126.3138028,33.3054496,249898.20884377635,3688370.629175262
126.3138039,33.3054506,249898.31414811977,3688370.737450242
126.3138049,33.3054514,249898.40956761612,3688370.823782305
126.3138057,33.3054525,249898.48721763652,3688370.943868523
126.3138063,33.3054537,249898.54652669097,3688371.0755260433
126.3138071,33.3054545,249898.6233194765,3688371.162337979
126.3138082,33.3054555,249898.7286238075,3688371.270612963
126.3138089,33.3054567,249898.79724621074,3688371.4020305485
126.3138101,33.3054575,249898.91129240618,3688371.4878827413
126.3138109,33.3054585,249898.98865666988,3688371.5968775363
126.3138119,33.3054597,249899.08521913027,3688371.7275753156
126.3138123,33.3054609,249899.1259014638,3688371.8597127087
126.3138125,33.3054622,249899.1482428334,3688372.0034214016
126.313813,33.3054632,249899.19766703175,3688372.113136004
126.3138137,33.3054644,249899.26628942377,3688372.2445535925
126.3138144,33.3054657,249899.3351975548,3688372.3870626087
126.3138152,33.3054668,249899.4128475529,3688372.507148833
126.3138157,33.3054679,249899.4625574916,3688372.6279548653
126.3138163,33.3054691,249899.52186652235,3688372.75961239
126.3138169,33.3054702,249899.58088981095,3688372.880178488
126.3138174,33.3054714,249899.63088548667,3688373.012075947
126.3138181,33.3054727,249899.6997936103,3688373.154584965
126.3138186,33.3054739,249899.74978928338,3688373.286482426
126.3138192,33.3054751,249899.80909830696,3688373.4181399527
126.3138196,33.3054764,249899.85006637097,3688373.561368777
126.3138201,33.3054777,249899.900347783,3688373.7043576655
126.3138205,33.3054789,249899.94103010223,3688373.8364950623
126.313821,33.30548,249899.99074002684,3688373.9573010965
126.3138216,33.3054812,249900.05004904396,3688374.088958624
126.313822,33.3054825,249900.09101710265,3688374.2321874485
126.3138224,33.3054836,249900.13141367544,3688374.3532334184
126.3138231,33.3054848,249900.20003603943,3688374.484651011
126.3138236,33.3054862,249900.25060318768,3688374.6387313292
126.3138241,33.3054873,249900.30031310537,3688374.759537365
126.3138248,33.3054884,249900.36864972487,3688374.8798635313
126.3138255,33.3054896,249900.43727208264,3688375.0112811243
126.3138262,33.3054908,249900.50589443877,3688375.142698719
126.3138268,33.305492,249900.56520344556,3688375.2743562497
126.3138277,33.3054929,249900.65159527454,3688375.3720196914
126.3138286,33.3054941,249900.73884432495,3688375.502957419
126.3138294,33.3054953,249900.81678002598,3688375.6341350814
126.3138302,33.3054963,249900.89414424167,3688375.74312989
126.3138312,33.3054974,249900.990420896,3688375.8627362554
126.313832,33.3054986,249901.06835659107,3688375.9939139206
126.3138342,33.3055006,249901.27896510155,3688376.2104639355
126.3138351,33.3055015,249901.3653569155,3688376.3081273823
126.3138361,33.3055025,249901.46134781776,3688376.4166423264
126.3138372,33.3055033,249901.5660805845,3688376.5027344804
126.3138383,33.3055041,249901.67081334942,3688376.588826636
126.3138395,33.3055049,249901.78485946098,3688376.6746788593
126.3138408,33.3055057,249901.90821891883,3688376.760291151
126.3138421,33.3055062,249902.03072115305,3688376.8126291595
126.3138434,33.3055069,249902.15379486655,3688376.887150025
126.3138447,33.3055077,249902.27715431838,3688376.9727623216
126.313846,33.3055082,249902.39965654764,3688377.025100334
126.3138473,33.3055087,249902.5221587778,3688377.0774383484
126.3138486,33.3055092,249902.64466100192,3688377.129776366
126.3138498,33.3055099,249902.7584213584,3688377.204537171
126.3138511,33.3055103,249902.8806378422,3688377.2457837625
126.3138525,33.3055107,249903.01216767507,3688377.2867904208
126.313854,33.3055112,249903.15329659142,3688377.33864858
126.3138554,33.3055115,249903.28454068012,3688377.368563816
126.3138567,33.3055119,249903.4067571592,3688377.4098104136
126.3138581,33.3055124,249903.53857272593,3688377.4619085086
126.3138596,33.3055127,249903.67913015906,3688377.4915838176
126.3138609,33.3055132,249903.801632373,3688377.543921848
